1,현대자동차,서울특별시 서초구 양재동,현대자동차그룹,1967-12-29,정주영,정의선,자동차 제조업,"
1979년 승용차 사업 부문의 강화를 위해 르노자동차의 출자를 받아 승용차 부문을 독립 운영하기 시작했으며, 미국의 트럭 제조사인 화이트 모터를 인수하였다. 1982년 볼보는 지주회사 체제로 전환하였는데 볼보 그룹(Volvo AB)아래 볼보자동차, 볼보트럭 등의 자회사를 두었다. 1999년 볼보 그룹은 포드사에 볼보자동차를 65억 달러에 매각하였다. 포드그룹에 편입된 볼보자동차는 변화 없이 상대적으로 뒤쳐지던 투박한 디자인 때문에 2005년 이후 매년 적자에 시달리게 되었고 포드그룹 또한 글로벌 금융위기와 재정위기에 빠지며 볼보자동차를 2010년 중국의 지리 그룹에 18억 달러에 매각하였다. 매각 협상을 통해 포드는 볼보자동차의 기술에 대한 기존의 소유권을 유지하였고, 지리는 볼보자동차의 기술 사용권을 얻게 되었다.

'볼보'는 라틴어로 '나는 구른다'라는 뜻이며, 볼보의 엠블럼은 최초의 모회사인 SKF와의 관계를 기념하는 의미에서 회전하는 베어링을 형상화한 화살표 문양의 엠블럼을 제작했다.",https://i.namu.wiki/s/673ae4b2dc83273daa437c682f101674ae8a24fe40fef8fe5ab6dd980e4a423d067e9d7dec1f3d4aada2d9d3b345d837d6837d4587b69beb2be812f46ab950804cda2f3846863c4f6a06b4b3be60af273d12f5081b7c1db0d91da5dfeaf0af43
36,폴스타,스웨덴 베스트라예탈란드 주 예테보리,저장지리홀딩그룹,2017-01-01,,토마스 잉엔라트,전기차 제조업,,"볼보의 전기자동차 전용 브랜드로, 저장지리홀딩그룹(浙江吉利控股集团, ZGH)과의 합작사이다.

볼보 차량을 고성능으로 튜닝하여 레이싱에 참여하는 기업이었으며 2009년부터 볼보의 공식 파트너로서 Polestar Performance라는 브랜드로 볼보의 고성능 버전 차량을 내놓았다. 2015년에 볼보가 Polestar를 인수하여 자회사로 두고, Polestar 브랜드를 BMW M, 메르세데스-AMG와 같은 고성능 브랜드로 사용하기 시작했다.

세계적인 전동화 추세에 따라 2017년 볼보는 폴스타를 분사시켰고, 볼보의 고성능 디비전이 아닌 독자적인 전기차 브랜드로 탈바꿈했다. 분사와 동시에 토마스 잉겐라트 볼보 디자인 총괄 부사장을 폴스타의 최고경영자(CEO)로 임명했다. 볼보는 폴스타 지분의 49.5%를 소유하고 있다.

디자인에 있어서 초기 모델들은 볼보의 묠니르 헤드램프와 그릴 형태 등의 패밀리룩을 따라가고 있다.[4] 이후 프리셉트 콘셉트와 O₂콘셉트 공개 이후로 볼보의 패밀리룩의 특징이던 묠니르를 폴스타의 로고 형태로 갈라두는 등 폴스타만의 디자인 정체성을 부여하려는 시도가 나타난다. 이러한 패밀리룩의 변화는 같은 브랜드에서 독립 브랜드로 분리되는 브랜드들에서 공통적으로 나타기도 하는 특징이다. 현대자동차의 제네시스나 시트로엥의 DS 오토모빌 역시 같은 과정을 겪은 적이 있다.

차량의 디자인, 설계, 안전 테스트 등의 모든 기업 업무는 스웨덴 예테보리 본사에서 진행한다.",https://i.namu.wiki/s/3e18cff95082d1c24b14216d2472143b084d29c0edb5aad5a80f6904aef34a8abe713bf6a7408e4506b19bfe5dff2eaded3752ffe30b114d1f5de303e503198410c0b20a6d975552520529d0046e4ee10258c7c646aed8d6c26033d7b051b5cc
37,재규어,영국 웨스트미들랜즈주 코번트리 휘틀리,타타자동차,1922-01-01,"윌리엄 라이온즈, 윌리엄 웜슬리",에이드리언 마르델,고급 승용차 제조업,The Art of Performance,"재규어는 영국 럭셔리 승용차 제조업체로, 현재 랜드로버와 함께 인도의 타타 모터스의 계열사이다. 1922년 모타사이클 매니아 윌리엄 라이온스가 사이드카 제작업자인 월리엄 웜슬리와 함께 설립한 스왈로 사이드카 사(Swallow SideCar)가 전신이다. 초기에는 모터사이클 사이드카를 제작하였으나 자동차차체 제작 산업의 성장 가능성을 높이 평가한 윌리엄 라이온스가 1931년 ‘미니’ 브랜드 전신인 오스틴모터의 히트작 ‘오스틴 세븐’에 자체 제작한 차체를 얹은 SS1을 런던 모터쇼에 공개하면서 큰 성공을 거두었다. SS1의 외관은 벤틀리와 유사했으나 가격은 그의 1/3 밖에 되지 않았다.

SS1의 성공을 기반으로 윌리엄 라이온즈는 자동차를 제작하는 회사로 방향을 잡게 되며 공동 창업주 윌리엄 웜슬리와 결별하게 되었다. 1935년 2.5ℓ 엔진을 장착한 SS재규어를 출시했고, 1936년 SS100을 인기리에 시장에 내놓았다. 2차대전 종료된 1945년, 영국인들이 극도로 싫어했던 나치의 특수부대 슈츠슈타펠(Schutz Staffel)과 동일한 명칭 ‘SS’를 제외하고 회사명을 지금의 재규어로 변경하였다. 1948년 라이온즈가 직접 디자인한 XK120부터 XK140, XK150, E-Type을 출시하여 큰 성공을 거두면서 세계적인 자동차 브랜드로 성장했다. 1950년대에는 레이싱카 개발에 나서면서 최초로 4륜 디스크 브레이크를 장착한 C-Type과 D-Type을 출전시켜 1951년 르망 24시 레이스에서 C-Type으로 첫 우승을 시작으로 1953년, 1955년~1957년 포함하여 5회 우승을 장식하는 성과를 나타냈다. 르망 24시 레이스는 프랑스 르망에서 개최되는 경주대회로 24시간 동안 서킷을 가장 많이 달린 경주차가 우승하는 방식이다. 따라서 이 대회에서 우승한다는 것은 주행 성능과 차량의 내구성이 우수하다는 것을 뜻한다. 윌리엄 라이온즈는 이러한 스포츠카 생산보다 최고급 수준의 역동적인 세단 생산에 더 큰 의지를 가지고 있었고 Mark VII, VIII, IX, 그리고 컴팩트 MKⅠ, MKⅡ, 그리고 XJ6, XJ12 등의 편안하고 핸들링이 우수하며 높은 성능을 지닌 모델들을 출시하며 브랜드 이미지를 고급화시켰다. 또한, 세계 최대 자동차 시장인 미국에서의 판로를 확대하였고 1960년 영국의 프리미엄 브랜드인 \\\'다임러\\\'를 인수하였다.

재규어는 프레스트 스틸(Pressed Steel)이라는 업체로부터 바디를 공급받아 왔으나, 프레스트 스틸이 BMC(British Motor Corporation: 미니의 전신)에 인수되면서 BMC로부터 회사를 자신들에게 매각하라는 압박을 받았다. 은퇴가 얼마 남지 않은 상황에서 후계자가 없었던 윌리엄 라이온즈는 기업 체계를 단단히 하고자 1966년 BMC로 재규어를 넘겼다. BMC와 프레스트 스틸, 재규어가 합병하면서 BMH(British Motor Holdings)로 사명을 변경하였고 1967년 ‘로버그룹’을 인수한 ‘레일랜드 모터스’에 이듬해 합병되었다. 레일랜드 모터스는 BMH를 합병하면서 사명을 ‘브리티시 레일랜드’로 변경하였고 이때 재규어에서 선보인 모델이 30여년동안 생산되어 큰 인기를 구가한 XJ6 Saloon이다. XJ6의 성공에도 불구하고 브리티시 레일렌드는 경영진의 갈등, 노사분규, 재정 문제 등 복합적인 문제가 표출되었고 이러한 결과로 1975년 국유화되었다. 이후, 재규어는 1984년 마가렛 대처의 민영화 정책에 따라 재규어자동차로 분리되면서 민영화 되었다. 1980년대 후반, XJ40와 XJS 등을 출시하면서 신뢰성 회복을 위해 노력하였고 1988년 르망 24레이스에서 XJR-9LM 모델로 31년만에 우승하는 등 과거의 명성을 조금씩 회복하였다.

1989년 포드가 미국과 영국의 투자자로부터 재규어의 주식을 매입하며 포드에 합병되었다. 포드 산하에서 재규어는 S-Type과 X-Type를 발표하였으나 저조한 판매 실적을 기록했다. 1999년 포드의 인수합병의 결과로 링컨, 머큐리, 애스턴마틴, 랜드로버, 볼보와 함께 프리미어 오토모티브 그룹(Premier Automotive Group: PAG)으로 편입했으나, 꾸준히 대두된 품질 문제와 이에 따른 판매 실적 악화, 글로벌 금융위기에 따른 포드의 경영 위기 등으로 랜드로버와 함께 인도의 타타그룹에 2008년 3월에 23억 달러에 다시 매각되었다. 타타그룹은 두 회사의 통합 법인인 재규어랜드로버 Automotive PLC를 출범시켰다. 타타그룹은 재규어랜드로버의 독자경영을 보장하며 20억 파운드를 신차 개발을 위해 투자했고, 타타그룹에게 디자인 전권을 위임 받은 이안칼럼 주도하에 재규어는 기존의 클래식한 디자인에서 탈피하여 2008년 중형세단 XF를 출시하였고 시장에서 호평을 받았다. 이후 2010년 대형세단 XJ를 공개하는 등 과거의 명성을 되찾기 위한 노력을 기울이고 있다.

재규어라는 이름은 세계 1차 대전 당시 영국과 프랑스가 합작하여 제작된 전투기의 이름에서 유래된 것으로 초기 엠블럼은 한마리 재규어가 앞으로 돌진하는 모양의 조각상이었으며 이후, 세련된 유선형의 재규어 두상으로 엠블럼이 변경되었다. 이 엠블럼은 회사의 명칭을 상징하며, 재규어 자동차의 힘과 속도를 표현하고 있다.",https://i.namu.wiki/s/943fd71a78a318f8e0e6322b779c5c11ad6579b7c1400a149e21f4fa2649982347dc5626b73c53e09c8fe83d8d2845e8e40d52b9ffc20562d3c9a541c6381e980d7d9a2754970d4f7110bcaa40d661883739b7270caab63771f92095890122d3
38,미니,영국 옥스퍼드셔주 옥스퍼드,BMW 그룹,1969-01-01,영국 자동차 법인,피터 슈바르첸바우어,자동차 제조업,PLEASE DO NOT TEASE OR ANNOY THE MINI,"1913년 윌리엄 모리스가 설립한 모리스(Morris)가 허버트 오스틴이 1905년 창립한 오스턴 모터를 1952년 인수한 뒤 회사 이름을 브리티시 모터 코퍼레이션(British Motor Corporation : BMC)으로 변경하였다. 합병 전 모리스는 ‘모리스 마이너’라는 자동차를 생산하여 영국 최초로 100만대 이상의 판매실적을 기록하기도 하였고, 오스턴 모터는 ‘오스틴 세븐’을 발표하여 엄청난 인기와 함께 자동차의 대중화에 크게 이바지 했던 업체였다.

1956년, 이집트의 수에즈 운하 국유화에 따른 영국과 프랑스, 이스라엘의 수에즈 운하 침공으로 발발한 제2차 중동전쟁의 영향으로 유가가 폭등하게 되었다. 이에 따라 저연비 차량에 대한 관심도가 높아졌으며, 1957년 BMC의 회장 레오나드 로드가 알렉 이시고니스에게 3.05m 길이의 작은 차에 성인 4명이 탈 수 있는 차를 만들어달라고 의뢰하였고, 엔진을 세로가 아닌 가로로 놓는 방식을 사용하여 1959년 8월 26일에 미니가 출시되었다. 출시 후 미니는 전신사의 히트 모델인 ‘오스틴 세븐’과 ‘모리스 마이너’로 똑같은 차가 이름만 다르게 선보였다가 1969년 ‘MINI’라는 독자적인 브랜드로 탄생하게 되었다.

1960년대 당시 레이싱카 제작자 존 쿠퍼는 알렉 이시고니스와 함께 ‘미니쿠퍼’ 를 제작했다. 1963년, 보다 강력한 성능의 새로운 ‘미니쿠퍼S’가 출시되었고 이 모델로 몬테 카를로 랠리에서 1964년, 65년, 67년에 우승함으로써 미니는 안정성과 성능을 동시에 인정받게 되었다. 미니 브랜드 제조사인 BMC는 1966년 재규어를 합병하면서 BMH(British Motor Holdings)로 사명을 변경하였고 ‘로버그룹’을 1967년 인수한 ‘레일랜드 모터스’에 합병되었다. 레일랜드 모터스는 BMH를 합병하면서 사명을 ‘브리티시 레일랜드’로 변경하였다가 1980년 해체되었다. 해체 후, 로버그룹으로 회사명을 전환하였으나, 경영실적 악화로 1994년 BMW에 인수되면서 미니는 현재와 같이 BMW그룹 산하의 브랜드가 되었다.

2001년에 신형미니가 출시되었는데 차체는 클래식 미니보다 커졌으나 디자인의 큰 변화는 없었고 2007년에 2세대 미니가 출시되었다. 2세대 미니는 전체적인 크기가 더 커졌고 PSA와 공동 개발한 4기통 엔진들을 사용했으며 쿠퍼외에 해치백, 클럽맨, 컨버터블 등 7종의 라인업으로 확장되었다. 2014년 3세대 미니가 출시되어 현재까지 시판 중이다. 현재의 미니의 엠블럼은 BMW로 인수가 된 후부터 사용되기 시작했는데 ‘MINI’라는 글자를 은색 테두리와 날개가 둘러싼 형상이다. 날개는 스피드와 민첩성, 파워, 자유를 상징하고 은색 컬러는 웅장함과, 정교함을 나타낸다.",https://i.namu.wiki/s/5b9d034458e3dd436f0470e1038626df77bb0798484c72b88e3e37bfcf684bdf65ec425dc0e53e4b1f269c3037c02dbba567b70e0a48ec808375b456f11894bef803d8013078ac1fb1e31a6d48d32b943e412751dd9b3ca1deceb1815ccc891d
39,벤틀리,영국 잉글랜드 크루,폭스바겐 그룹,1919-07-10,벤틀리 형제,에이드리언 홀마크,고급 자동차 제조업,"Good car, Fast car, Best car","롤스로이스, 마이바흐와 함께 세계 3대 명차로 꼽히는 벤틀리는 폭스바겐AG 산하에 있는 영국 크루에 본사를 둔 최고급 자동차 제조업체이다. 1912년 월터 오웬 벤틀리는 그의 형제, 호레이스 밀너 벤틀리와 프랑스의 DFP(Doriot, Flandrin & Parent)의 자동차를 수입해 런던에서 판매하는 사업을 하였다. 레이스에 관심이 많았던 오웬 벤틀리는 DFP를 개조해 ‘애스턴 클린튼 힐’ 레이싱 대회에 출전하여 기록을 경신하며 우승하였다. 1차 세계대전이 발발하자, 벤틀리는 항공기용 로터리 엔진을 제작하여 납품하였고 이에 대한 호평으로 자동차 제조에 자신감을 갖게 되었다.

1차 세계대전 종료 후, 1919년 1월, 오웬 벤틀리는 벤틀리모터스(Bentley Motors Ltd)를 세우고 벤틀리 최초의 자동차 ‘3리터(3-liter)’를 출시했다. 3리터는 2996cc 직렬 4기통 엔진을 장착하였고 최고시속 129km/h를 기록한 모델로, 1921년 레이싱 경주에 출전하여 프랑스의 부가티를 제치고 우승을 차지했으며 1924년과 1927년 두 차례 르망 24시 레이스에서 우승했다. 뒤이어 출시된 ‘4.5리터’로 1928년 다시 한번 우승을 차지했고, ‘6.5리터’로 1929년, 1930년 연속 우승하는 등 1920년대 르망 24시 레이스에서 5회 우승, 4년 연속 우승이라는 기록을 세우며 당대 최고의 브랜드로 기술력을 인정받게 됐다.

벤틀리는 수공 생산에 따라 재정적으로는 지속적인 압박을 받았고 - 1925년 울프 바나토에게 경영권이 인수되었고, 호레이스 밀너 벤틀리는 회사를 떠났다. - 1920년대 말 경제대공황이 닥치며 1931년 최대주주 바나토의 지원도 중단됨에 따라, 거의 파산에 이르게 되어 결국 롤스로이스에 인수되었다. 롤스로이스 산하에서 벤틀리는 엔진과 섀시를 공유하며 롤스로이스 차량을 개조한 모델을 출시하는 형태의 사업영역을 영위하게 되었고, 창업자 월터 오웬 벤틀리도 1935년 회사를 떠났다. 롤스로이스로 회사가 넘어간 뒤 처음 출시된 3.5리터에는 롤스로이스 엔진이 탑재되었으며, 벤틀리 S시리즈는 롤스로이스 실버 클라우드 모델과, 벤틀리 T시리즈는 롤스로이스 실버 섀도우와 각각 엔진을 공유하며 상응하는 모델로 출시되었다. 1980년 이후, 롤스로이스는 벤틀리의 독립성을 인정하기로 결정한 이후 ‘뮬산(Mulsanne)’이 출시되면서 벤틀리의 부활이 시작되었다. 이후, 컨티넨탈R, 컨티넨탈T 등을 출시하며 롤스로이스의 판매량을 넘어서기 시작했다.

1998년 롤스로이스의 소유주 비커스의 ‘롤스로이스-벤틀리’ 매각 경쟁에서 벤틀리와 크루 공장은 폭스바겐으로 롤스로이스는 BMW로 소유권이 넘어가게 되었다. 벤틀리의 새 주인이 된 폭스바겐은 벤틀리의 생산 능력을 향상시키고 설비의 현대화를 진행하였고 벤틀리는 첫 모델 아나지에 이어 2003년 컨티넨탈 GT를 출시하였다. 이 모델을 통해 벤틀리는 브랜드 정체성을 확고히 다질 수 있었으며 7년간 2만 3천여대가 판매되었다. ? 1919년 설립 후, 2003년까지 벤틀리가 판매한 차량 대수는 1만 6천여대로, 84년간의 기록을 7년만에 갱신하였다. ? 이후, 컨티넨탈 플라잉스퍼, 컨티넨탈 GT 컨버터블을 출시하여 인기를 누렸고 옛 명성을 완전히 회복하였다.

‘플라잉 비(Flying B)라 불리는 벤틀리의 엠블럼은 벤틀리 이니셜 ‘B’를 가운데에 두고 새의 날개를 형상화한 모습으로 좌측 깃털이 9개, 우측이 10개로 깃털 수가 다르며 벤틀리가 세상에 나래를 펼친다라는 의미를 담고 있다. 여담으로, 벤틀리 차 한대에는 평균 소 12마리의 가죽과 6.5㎡ 넓이의 목재가 사용되며, 벤틀리의 플래그쉽 '뮬산'을 제작하는데 소요되는 시간은 400시간이라고 한다.",https://i.namu.wiki/s/900ea40af1258bfc2a541104aefd2b7d701f16b23bc8f911fd36d041d07658739b40d86bc5f0bdf31c8f4fc98d611b67e21a33e3c2f08b26c032bfe250d795a95cf68a5ddd623730ca19133fdc4be3adbae4a68a28f704f95b73388d1e25bd3a
40,맥라렌,영국 서리주 워킹,,1985-01-01,론 데니스,폴 왈쉬,슈퍼카 제조업,Be Brave,"맥라렌은 레이서 겸 엔지니어였던 브루스 맥라렌의 이름에서 유래된 회사로 현재 소유주는 1985년 론 데니스가 설립한 맥라렌 테크놀러지 그룹이다. 맥라렌 테크놀러지 그룹 산하에 포뮬러1 레이싱팀 맥라렌 레이싱과 고급 스포츠카 전문 제조업체 맥라렌 오토모티브 등이 있다.

1963년 영국의 쿠퍼팀에서 활동하던 브루스 맥라렌은 팀의 오너였던 찰스 쿠퍼와의 의견 충돌로 팀을 나와 ‘브루스 맥라렌 레이싱 팀’을 창설하였다. 1966년 모나코 GP에서 F1에 데뷔하였으며, 르망24레이스와 캔암(CAN-AM : Canadian-American Challenge Cup)에도 출전하였다. 브루스 맥라렌은 2년 뒤 벨기에 GP에서 첫 우승을 기록했다. 그는 로드용 차 개발에도 뛰어들었는데 자신이 개발한 차를 가지고 르망24레이스에 출전하려 했으나 50대 이상 생산된 차만이 출전할 수 있다는 규정에 의해 실패하고, M6GT 개발에 착수했다. 하지만, 브루스 맥라렌은 1970년 캔암에 출전하기 위해 굿우드 서킷 우드코트에서 맥라렌 M8D를 테스트 하던 중 벙커에 충돌하며 31세의 젊은 나이로 사망했고, M6GT 프로젝트도 2대만 생산되며 사라졌다.

팀의 기둥이 사라졌으나, 맥라렌 레이싱 팀은 혁신적 설계와 팀 운영 노하우를 바탕으로 수많은 우승을 거뒀다. 니키 라우다, 알랭 프로스트, 아이르통 세나 등 뛰어난 레이서들이 맥라렌 팀과 함께 했으며, F1 외에도 인디500, 캔암 레이스 등 북미권 레이싱대회에도 꾸준히 출전하였다. 2014년까지 맥라렌 레이싱 팀은 그랑프리 182승을 비롯하여 8번의 컨스트럭터 챔피언과 12번의 드라이버 챔피언에 등극하는 위대한 역사를 보여주고 있다. 맥라렌의 사망 후, 맥라렌 레이싱 팀은 테디 메이어라는 미국 사업가에 인수되었다가, 1981년 담배회사 말보로의 개입으로 론 데니스의 ‘프로젝트 4 레이싱’에 인수되었다.

론 데니스는 2008년까지 맥라렌 레이싱 팀을 훌륭하게 이끌 었으며, 1985년 맥라렌 테크놀로지 그룹을 설립했고, 1989년에는 로드용 스포츠카 전문 제조업체 맥라렌 오토모티브를 새웠다. 맥라렌 오토모티브는 1992년 전설적인 자동차 디자이너 고든 머레이가 디자인한 맥라렌 F1을 공개했다. 맥라렌 F1은 3인승 설계의 차량으로 최고속도 386km/h, 제로백 3.2초의 당대 최고의 슈퍼카였다. 1998년 단종 때까지 106대만 생산되는데 그쳤지만 뛰어난 성능과 명성으로 슈퍼카 역사에 큰 족적을 남겼다. 2003년 전략적 제휴 관계에 있던 메르세데스 벤츠의 SLR 맥라렌 개발에 참여한 것 외에는 로드용 고유 모델을 출시하지 못했던 맥라렌은 2011년 MP4-12C (이후, 12C로 모델명을 변경했다.)를 공개했으며, 13년 제네바 모터쇼에서 375대만 한정 생산하는 PHEV 하이브리드 슈퍼카 P1을 공개하는 등 로드용 차량 제작에 속도를 내고 있는 모습이다. 14년에는 12C 후속 650S를 출시했고, 향후 2020년까지 최대 10종 이상의 신모델을 공개할 예정이다.",https://i.namu.wiki/s/6563fd267b21c80bff8785ce8bf656400788eb33cd46bc892f691285adcacadcde3c6eddab204fd0f088baeace7f4688b8764dcd91af88e64c8ce07c4c8b55e42940dcf8682f6f6eccdadfef784c64881ae255642f8f6d9e1557d0bdaff1dc43
41,람보르기니,이탈리아 에밀리아로마냐주 볼로냐,폭스바겐 그룹,1963-05-01,페루치오 람보르기니,슈테판 빙켈만,"트랙터, 스포츠카 제조업",Expect the Unexpected,"람보르기니는 폭스바겐 산하 아우디의 자회사로서, 이탈리아 볼로냐를 거점으로 하는 스포츠카 전문 제조업체로, 정식명칭은 Automobili Lamborghini S.p.A.이다. 창립자인 페루치오 람보르기니는 제2차 세계대전 종료 후인 1946년 농업 기계회사를 설립하여 디젤엔진 트랙터를 생산하여 큰 수익을 얻었으며, 이후 가스히터와 에어컨디셔닝 시스템 제작으로 사업을 확장하여 큰 성공을 거두었다.

페루치오 람보르기니는 꿈꿔왔던 알파로미오, 마세라티, 메르세데스 벤츠, 페라리 같은 고급 자동차를 소유하면서 자동차에 대한 관심을 키우다가, 직접 스포츠카 제작 시장에 뛰어들기로 결심하였다. ? 페루치오 람보르기니가 페라리의 클러치 결함을 알리러 갔다가 문전박대를 당했다거나, 엔초 페라리에게 “트랙터나 만들어라.”라고 들은 말에 격분한 람보르기니가 스포츠카 제작을 위해 람보르기니를 창업했다는 내용은 실제로 확인할 수 없는 설이다. 오히려, 업계의 후발주자인 람보르기니가 슈퍼카 시장에서 명성을 떨치던 페라리와 라이벌 관계를 생성하는 마케팅 차원에서 이러한 일화를 만들어 냈다는 주장이 더욱 신빙성이 있다고 본다. ? 1962년에 페루치오 람보르기니는 볼로냐 인근에 공장을 건설하고, 이듬해 ‘오토모빌리 람보르기니’를 설립했다.

1964년 제네바 모터쇼에서 람보르기니는 지오트 비자리니가 설계한 12기통 3500cc DOHC엔진을 장착한 350GT를 공개하여 뜨거운 반응을 받았고 후속 모델 400GT까지 잇따라 성공시켰다. 1966년 제네바 모터쇼에서 공개된 미우라는 V12 4000cc엔진을 탑재하였고 제로백이 6.2초, 최고속도 시속 280km로 당시 세계 최고속도를 기록한 스포츠카였다. 미우라는 로드용 스포츠카 최초로 미드쉽이라는 엔진 배치 방식을 채택하였고, 공개부터 큰 인기를 나타내어 1970년에는 누적 400대 판매를 돌파했다. 미우라의 인기로 회사 설립 후 최초로 이익을 남기기 시작했으나, 페루치오 람보르기니에게는 시련이 찾아왔다. 병행하던 트랙터 사업에 대한 대규모 투자에도 불구하고 대량의 주문이 취소되면서 큰 자금을 잃었으며, 결국 1972년 이탈리아 트랙터회사 Same에 트랙터 공장을 매각하게 되었다. 트랙터 회사 매각 후, 사업에 흥미를 잃기 시작해 람보르기니의 지분 51%를 스위스 사업가 조르주 앙리 로세티에게 매도했고, 1973년 오일쇼크와 경제불황이 닥치자 나머지 49%의 지분도 르네 라이머에게 넘긴 후 은퇴했다.

1974년 람보르기니 미우라의 후속으로 람보르기니 쿤타치가 생산되기 시작했다. 쿤타치는 직선을 강조한 디자인과 시저스 도어의 도입, 최고시속 300km/h의 뛰어난 성능으로 엄청난 반향을 일으켰으며, 람보르기니 전통 디자인의 효시가 되었다. 쿤타치의 성공적인 시장 진입에도 불구하고 경영난에 의해 람보르기니는 1978년 파산하였고 1980년부터 스위스의 밈람 형제가 경영을 총괄하였다. 밈람 형제는 1984년 람보르기니를 인수하였고 ‘치타’와 ‘’잘파’를 출시하였다. 람보르기니의 회생을 이끈 밈람 형제는 람보르기니의 성장을 위해 천문학적인 자금이 필요한 상황을 인지하고, 1987년 크라이슬러에 람보르기니를 넘겼다. 크라이슬러 산하에서 람보르기니는 1990년, 492마력의 12기통엔진을 장착한 슈퍼카 디아블로를 출시해 큰 성공을 거두었다. 하지만 모회사 크라이슬러의 재정난에 따라 1994년 인도네시아 부호 토미 수하르토가 이끄는 투자자 그룹에 매각이 되었고, 이 토미 수하르토 역시 90년대 후반 경제위기로 디아블로 후속모델 개발비용을 감당할 수 없게 되자 1998년 8월 아우디에 람보르기니를 매각하였다. 아우디 체제 ? 넓게 보면 폭스바겐 산하 ? 에서 람보르기니는 2001년 무르시엘라고, 2002년 가야르도를 잇따라 성공시키며 제2의 성장기에 들어섰다.

람보르기니의 엠블럼은 ‘Fighting bull’이라고 불리는 황소로 창업자인 페루치오 람보르기니의 별자리인 황소자리를 본 떠 만들었다. 람보르기니의 모델명도 쿤타치를 제외하고는 모두 황소의 이름이거나 황소와 연관된 이름을 상용하고 있다. 참고로, 쿤타치는 이탈리아의 감탄사에서 기원한다.",https://i.namu.wiki/s/9490375591ab13cb7fc3e7702b51347433190ad30b36b4343ff7c473dfea0847d048f60f0c4c32cd21b4642f9a271ae3e715667dff665abd8fb32ff9da5678b3fd265d05b025491771b6d912c03d4147d22e9acbba6aa489abbf14efb807a60c
42,시트로엥,프랑스 일드프랑스 센생드니 생투앵쉬르센,스텔란티스,1919-03-01,안드레 시트로엔,뱅상 코비,자동차 제조업,Crative Technologie,"시트로엥은 프랑스의 자동차 제조업체로 PSA 푸조 시트로엥 그룹의 자회사이다. 앙드레 시트로엥은 쉐브론 모양으로 된 더블헬리컬기어 제조 방법을 발견하고 기어제작소를 설립하였다. 기어를 자동차회사에 납품하던 중 1908년, 거래처인 모르 자동차에 고용되면서 자동차 제작에 대한 생각을 갖게 되었다. 1913년, 회사를 나와 시트로엥 기어제작소를 설립, 이듬해 제1차 세계대전이 발발하자, 포드를 견학하면서 깨우친 대량 생산법을 도입해 군수물자를 공급하면서 많은 수익을 얻었다.

