1,현대자동차,서울특별시 서초구 양재동,현대자동차그룹,1967-12-29,정주영,정의선,자동차 제조업,"
이를 바탕으로 1919년 ‘시트로엥 자동차회사’를 설립하였으며 첫 모델인 10마력 4기통 1.4L엔진을 장착한 유럽 최초의 양산차 ‘Model A’를 출시하였다. 르노, 푸조 등보다 후발주자였던 시트로엥은 1921년 ‘Model B2’가 출시되자, 브랜드 인지도 상승 및 자동차의 견고함을 알리기 위해 세계 최초로 사하라 사막을 횡단하였다. 1922년에는 유럽의 자동차 대중화를 이끈 ‘Model C’를 생산하였고, 1925년에는 프랑스 최초로 순 강철로 제작된 시트로엥 B12를 출시하고 코끼리를 차 지붕에 얹고 시내를 주행하였다. 이후, 시트로엥은 자동차 업계 최초로 애프터 서비스를 도입하는 등 자동차 산업의 새로운 트렌드를 만드는 브랜드로 발돋움하였다. 이런 노력의 결과로 시트로엥은 1930년 8만대 이상 판매되며, 르노(6만대), 푸조(5만대)보다 많은 판매량을 기록했다.

1934년에 그 당시에 혁신적이었던 전륜구동 방식, 유압식 브레이크 장착, 모노코크 구조와 뛰어난 디자인까지 갖춘 트락숀 아방(Traction Avant)이 출시됐다. 아이러니하게도 그 해, 앙드로 시트로엥이 르노의 책략에 넘어가 화려한 공장을 3개월만에 건설하는 등 과도한 투자와 연구개발비로 인하여 시트로엥은 파산하게 되었다. 결국 시트로엥은 프랑스 자본계인 타이어 회사 미쉐린(Michelin)으로 인수되었고 앙드레 스트로엥은 1935년 사망하였다. 트락숀 아방은 1957년까지 23년간 생산되며 76만여대가 판매되는 실적을 기록하였다. 2차 세계대전 종료 후, 1948년 파리살롱에서 시트로엥은 TPV(Toute Petite Voiture: '매우 작은 차'라는 프랑스어)라고 언급한 2CV를 발표하였고 이 2CV모델은 높은 판매실적을 올렸는데, 1990년까지 387만여대가 판매되었다. 1955년에 발표된 시트로엥DS는 첫날 12,000대가 계약되기도 하는 등 1975년까지 145만여대가 판매된 명차였으며 2009년에 프리미엄 서브 브랜드로 35년만에 부활되어 지금도 판매되고 있다.

시트로엥은 1950년대 연간 20~30만대, 1960년대에는 40~50만대의 자동차를 생산하였으며 1968년에는 이탈리아의 스포츠카 생산업체인 마세라티를 인수하였다. 1970년대에도 2CV와 DS의 간극을 메울 중형 시트로엥 GS를 출시하며 판매에 호조세를 보였으나 1973년 제1차 석유파동이 터지며 점차 폭스바겐의 비틀과 미니 등에게 밀리기 시작했다. 여기에, 엔진 벤처 기업(Comotor SA)에 대한 투자실패와 1970년까지 중형급 모델 부재, 과도한 투자비로 인해 시트로엥은 파산을 신청했다. 프랑스 정부의 제안에 따라 푸조가 시트로엥의 지분을 38.2% 매입하면서 푸조 산하로 들어가게 되었고, 1976년에는 푸조가 89.95%의 지분을 매입하고 PSA 푸조 시트로엥 그룹을 설립하게 되었다.

1975년 시트로엥은 마세라티를 데토마소에 팔았으며 1976년에서 1979년 사이, 시트로엥은 성공적인 모델 GS와 CX를 시장에 출시하였다. 1982년에는 시트로엥 역사상 외장 디자인을 외부에 맡긴 모델이며, GS모델과 CX모델 사이의 미들 클래스인 BX가 출시되었다. BX는 1996년 후속 모델 쟌티아가 발표되며 단종되었고 1989년 최상위 모델인 XM이 출시되어 1990년 유럽 올해의 차에 선정되었다.

시트로엥의 엠블럼은 V자 거꾸로 두개 겹쳐져 있는 모양으로 앙드레 시트로엥이 개발한 쉐브론(갈매기) 모양의 기어의 톱니바퀴에서 착안하여 엠블럼을 만들었으며 신뢰, 강인함, 혁신을 나타낸다.",https://i.namu.wiki/s/78167757cdd428d47f0fb8a5c9c7291cdade49c7e552776405a7c5fd57c7d5ca596b35aeae0d895f09f6ab8fb242d232bf6cf16186d6a4bff07917f18a28ccc7962fe50adcea0b78d27fa6f5bf05544a3d806fe4f69f5fb616e7466fb1731ebb
43,푸조,프랑스 두주 소쇼,스텔란티스,1810-01-01,아르망 푀조,린다 잭슨,자동차 제조업,Motion & Emotion,"푸조는 프랑스 자동차 브랜드로, PSA 푸조-시트로엥의 자회사이다. 우산, 커피메이커, 철 등을 제조하던 푸조가에서 설립된 것으로 이 집안 계승자였던 아르망 푸조가 1871년 프랑스로 돌아온 후, 집안 사람들을 설득해 자전거 제작 사업에 뛰어든 것이 시초였다. 1890년 다임러와 가솔린 내연엔진 공급 계약을 맺고 사륜차를 제작하다가 1896년 자체 엔진을 개발하면서 다임러에 의존하지 않게 되었으며, 푸조 가문에서 독립하여 푸조자동차(Soci?t? des Automobiles Peugeot)를 세웠다.

1912년, 세계 최초로 DOHC엔진을 개발하였으며 2013년 에토레 부가티가 디자인한 855CC 4기통 엔진을 탑재한 소형차 베베(BeBe)를 출시하였다. 이를 통하여 미국의 인디애나 폴리스 500, 유럽의 각종 랠리와 그랑프리에서 뛰어난 성적을 기록하며 성능과 내구성의 우수함을 입증하였고 1년만에 3천대가 팔리는 등 인기를 나타냈다. 세계적인 경제 대공황으로 프랑스 자동차 산업도 불황에 빠졌으나 1929년 그 당시 프랑스에서 가장 가격이 낮았으며 세계 최초 전륜 독립식 서스펜션을 장착한 푸조 201과 1934년 최초의 하드탑 컨버터블 모델인 402 이클립스를 발표하며 살아남았다. 뒤를 이어, 푸조 202는 1939년에만 5만 2천여대가 팔렸으며 2차 세계대전 종전 후인 1949년까지 생산되며 꾸준한 인기를 기록했다. 1947년 공개한 푸조 203은 푸조 모델 중 최다 판매 기록을 경신하며 전후 푸조의 재건에 결정적인 공헌을 했으며 이의 성공을 바탕으로 1955년 푸조는 중형세단 푸조 403을 발표했다. 1958년부터 미국에 차량을 수출하기 시작했으며, 1963년부터 1968년 사이 4차례나 East African Safari Rally에서 우승을 기록한 푸조 404를 1960년에 출시했다.

1974년 석유파동으로 재정 문제에 빠진 시트로엥의 지분을 30% 인수하였으며, 1976년 시트로엥을 완전히 인수하여 푸조-시트로엥 그룹으로 전환하였으며, 1978년 크라이슬러의 유럽 사업부문을 인수, 인수한 사업부문의 사명을 ‘탈보’로 변경하였다. 1935년에 설립된 프랑스 자동차 업체인 심카를 인수하였으며 1984년 중국 둥펑자동차와 둥펑 푸조-시트로엥 합자회사를 설립해 중국 시장에 진출하였다. 유럽연합 출범 후, 시장이 통합되면서 독일의 업체들과 르노의 선전에 따라 PSA의 프랑스 시장 점유율은 하락하기 시작하여 1993년 30%가 무너졌다. 수출 부진까지 겹치자 1991년 미국시장 1997년 중국과 인도 시장에서 사업을 정리하였다. 2000년대에 들어와 고유가 등의 원인으로 인한 디젤 모델의 판매가 증가하면서 디젤엔진 기술력이 뛰어난 푸조-시트로엥의 판매실적이 재차 회복세를 보이기도 했으나 2002년 영업이익을 정점으로 재차 실적이 하향하기 시작하였다. 유럽의 경기침체와 맞물려 내부디자인 및 소재의 고급화라는 시대의 흐름을 읽지 못한 것이 원인으로 작용하였고, 2009년에는 6억 9,000만 유로의 영업적자를 기록했다.

2014년 2월 푸조-시트로엥의 최대주주인 푸조가문은 중국의 둥펑과 프랑스 정부의 투자를 받기로 결정하였으며 지분을 25%에서 14%로 줄이고 이사회 멤버도 4명에서 2명으로 줄였다. 둥펑과 프랑스 정부는 각각 13%씩 지분을 보유하게 되었고 이사회에 똑같이 2명씩 참여하게 되었다. 앞으로 10년간 푸조가문과 둥펑, 프랑스 정부는 푸조-시트로엥의 지분을 늘릴 수 없도록 장치를 마련해 두었다. 10년 후, 이들이 펼칠 지분 싸움은 푸조-시트로엥 그룹의 회생여부와는 상관없이 지켜볼 만한 이슈이다.

푸조의 상징인 사자 엠블럼은 ‘강인함’, ‘품질’, ‘신뢰’를 상징하는데, 기원은 1858년 에밀 푸조(아르망 푸조의 아버지)가 조각가 줄리앙 블레이저에게 의뢰하면서 탄생하게 되었다.",https://i.namu.wiki/s/63d6bef5c6337372213719dbfa54e31e6cc06ceb46758a0b19c53ddf11b05290dc00fdf79eb9e4afa0e7f7e82812bc94ce59a9057c78d97f93959a9fd2c5304fe03de7f0325187cd08ee66d00cb0541d8a9acd0836dd55dd76b05d9147eca923
44,GMC,미국 미시건주 디트로이트,제너럴 모터스,1911-01-01,윌리엄 C.듀란트,마리 바라,자동차 제조업,We Are Professional Grade,"제너럴 모터스의 SUV 및 상용차 브랜드. 주로 SUV, 밴, 픽업트럭, 버스, 트럭을 생산한다. 이름은 General Motors Commercial 또는 General Motors Truck Company의 약자. 생산 차량은 다른 제너럴 모터스 산하의 브랜드들이 그렇듯 같은 플랫폼으로 만들어진다.",https://i.namu.wiki/s/9a1c6ad61edad1cbed4c13c4085f87c9971576126d991537d5253dcbc7143aff1bf7fb97c85ccb478996fc4ecc069e17cc5520b69c3b46fb2c483573243b5b59291c55fba0e0f57050cda50c1dfeabb31275183c1f2697583ca58d9ba7dc7844
45,DS,프랑스 일드프랑스 파리,스텔란티스,2014-01-01,,이브 본느퐁,고급 자동차 제조업,Spirit of Avant-Garde,스텔란티스의 프리미엄 브랜드. 원래 시트로엥의 서브 브랜드였지만 2015년부터 독립 브랜드로 런칭했다. 이름의 유래는 앞에서 설명한 1950년대의 명차 시트로엥 DS. 2025년까지 DS 브랜드의 모든 차량을 전동화할 계획을 가지고 있다. 또한 2018년 5월에 브랜드 최초 양산형 전기차를 공개하였다.,https://i.namu.wiki/s/a0f94cca0110b898eae71c6e1f5df228528d4f144ab3b54fd2be29492150d5d169a9ff001b0479b919e553afdda2b5cd770777a170528378e77067745f7f424f60f64149c51bf0d4b6078e7a196f72293768d67773d39e65faa99e7c7e2afa4f
46,이스즈,일본 가나가와현 요코하마시,,1934-03-30,,가타야마 마사노리,"상용차, 엔진 제조업",,"일본의 자동차 제조 기업 중에서 역사가 가장 오래된 회사로, 과거부터 디젤 엔진으로 정평이 나 있으며 트럭·버스 등의 상용차를 전문적으로 생산한다.",https://i.namu.wiki/s/31bd546562492e108f7d58d72844dc40625748ef9c5b151fc2539f586cefb6d93d54fb3949050b698fc1f3eb6663673952e86b2b2fc69e55734a7df77a90283e6447d332a2d545cedec576fcd67af65732023baebf4f4333567c061e271898a2
47,애스턴 마틴,영국 워릭셔주 게이든,,1913-01-01,"라이오넬 마틴, 로버트 뱀포드",아메데오 펠리사,고급 스포츠카 제조업,"Power, Beauty, Soul","애스턴마틴은 영국을 기반으로 하는 고급 스포츠카 제조업체로 1913년 영국의 카레이서인 라이오넬 마틴과 로버트 뱀포드가 뱀포드&마틴(Bamford & Martin LTD)을 설립하여 싱어(Singer)사의 자동차를 개조하여 판매하였다. 그들은 자동차를 직접 제작하기로 결정하고 1915년 3월 ‘애스턴 마틴’이라는 첫 모델을 제작하였다. 모델명은 창업자 라이오넬 마틴의 이름과 그가 참가해 좋은 성적을 거두었던 ‘애스턴 클린트 힐' 레이싱 대회 이름을 합쳤다. 그러나, 제1차 세계대전으로 마틴과 뱀포드가 군에 입대하면서 본격적인 생산은 이뤄지지 않았고, 모든 시설들을 매각했다. 종전 후, 애스턴마틴이라는 이름으로 재설립했으나, 1920년 뱀포드가 회사를 떠났고 레이싱 드라이버였던 루이스 즈보로브스키의 도움으로 1992년 ‘뱀포드&마틴’이라는 모델을 제작하여, 브룩렌즈 내구 레이스에서 최고속도 기록을 세웠다. 모터스포츠에 적극적인 출전을 하며 힘을 썼으나, 차량 판매 실적 부진으로 1924년 파산하여 인수되었다가 1926년 재파산하며 라이오넬 마틴이 회사를 떠났다.

1926년 말 아우구스투스 베르텔리와 투자자들이 인수하여 레이싱카를 제작하고 레이싱대회에도 참가하였지만, 1932년 다시 재정난에 봉착하게 되었고 1936년부터는 로드카 제작으로 돌아섰다. 제2차 세계대전으로 인해 700대 밖에 생산되지 못했고, 전쟁 중에는 군수물품을 생산하다가 종전 후, 1947년 트랙터를 생산하던 데이비드 브라운에게 인수됐다. 데이비드 브라운은 고급차 제조기업인 영국의 ‘라곤다(Lagonda)도 인수하였고, 애스턴마틴과 라곤다는 인프라를 공유했다. 소유자의 이름을 딴 ‘DB’시리즈를 제작했는데, 1948년 DB1을 시작으로 DB2(1950년), DB2/4 (1953년), DB2/4 mark2 (1955년), DB mark3 (1957년), DB4 (1958년)등이 출시되었다. 1963년 DB5가 출시되었는데, 이 모델은 당시 ‘007 골드핑거’라는 영화에 출연하여 제임스본드가 탄 차량으로 유명세를 끌었다. 승승장구하던 시절도 잠시, 애스턴마틴은 1972년 다시 재정난에 빠져 컴퍼니 디벨롭먼츠라는 컨소시엄에 매각되었고 이후 두 차례 더 회사의 오너가 바뀌었다가 1987년 포드에게 인수됐다. 포드는 새로운 공장을 건설하고 라인업을 현대화시켰으며, 뱅퀴시, DB9 등의 모델을 출시하여 애스턴마틴의 라인업을 완성시켰으나, 경영악화로 2007년 3월, 데이비드 라차드를 위시한 컨소시엄에 매각되었으며 2012년에 컨소시엄 중 하나의 회사였던 인베스트먼트 Dar의 지분을 인베트트인더스트리얼이 인수하였다. 2013년 애스턴마틴은 메르세데스-AMG의 고성능 엔진을 새 라인업에 장착할 수 있는 계약을 다임러와 체곌하였고 다임러AG는 2014년 8월 애스턴마틴의 지분 5%를 매입하였다. 애스턴마틴과 다임러AG의 전략적 협력관계가 어떻게 나아갈지, 주목해볼 부분이다.

애스턴마틴의 앰블럼은 이집트에서 서식하는 풍뎅이의 한 종류인 스카라베라의 날개를 모티브로 제작되었는데, 스카라베라는 이집트에서 태양신의 상징으로 신성시되고 있다.",https://i.namu.wiki/s/1b5563350b61dff4150c0d14f2fa5506f47460dd8a6c7b306c6866434cabfd09efcdc62eeab7eb7b74c18205c4a6788f00398405dee94e815979ec0e84cdbb8749dfa78dbf414e89f73968c17ac0b5c59f8173db7a040078914b7547f86fd0a6
48,로터스,영국 노포크주 헤텔,저장지리홀딩그룹,1948-01-01,콜린 채프먼,펑칭펑,자동차 제조업,For the drivers,"로터스는 1952년 콜린 채프먼이 설립한 영국의 스포츠카 제조업체로 현재, 말레이시아의 프로톤(Proton Holdings) 산하에 있다. 창립자 콜린 채프먼은 런던 대학교에 재학 중 부업으로 중고차 판매업을 하는 도중, 1948년 오스틴7을 개조해 MK1을 제작하고 지역 레이싱 대회에 참가하여 우승했다. 오스틴7 엔진 파워에서는 본격적인 레이스 참전이 어렵다고 생각한 그는 포드사의 엔진을 탑재한 모델을 1949년에 완성하고 ‘로터스MK2’라고 명명했다. 1950년 MK2를 이끌고 여러 레이싱 대회에 출전하여 우승하였고, 본격적인 레이싱카 개발에 착수하여 판매를 목적으로 한 MK3, MK4 등을 제작했다.

1952년 1월, 로터스 엔지니어링을 설립하고 로터스 MK6를 개발하여 양산한다. 로터스 MK6는 1956년까지 100대 이상 판매되었고, 1957년 첫 로드용 자동차 엘리트를 공개했다. 엘리트는 세계 최초 유리섬유를 사용한 강화 플라스틱을 사용한 모노코크 구조를 채택했으며 강도가 높고 무게가 가벼웠는데, 스포츠카의 속도를 높이기 위해서 경량화가 최우선이라는 창립자의 철학이 깃들었다. 엘리트는 경량화 기술을 바탕으로 르망24 소형차 레이스에서 59년부터 6년 연속 우승을 기록했다. 채프먼은 그랑프리 레이스를 위해 1954년 팀 로터스를 창단하였고 1960년 미드쉽 구조의 타입18을 출시하였고 이차를 구입한 스털링 모스는 모나코 그랑프리에서 페라리를 누르고 우승했다. 1962년 등장한 타입25는 드라이버 짐클라크와 함께 영국, 미국, 멕시코, 벨기에 그랑프리에서 우승컵을 들었다. 로터스 팀은 60~70년대에 7번의 F1 컨스트럭터스 챔피언과 6번의 드라이버 챔피언의 기록을 달성했다. 62년도에 두번째 로드카인 엘란을 출시했는데 2세대 엘란(1989년 출시)은 단종 후 국내의 기아에서 재생산하기도 했다. 1980년대 불황에 따라 생산량이 절반 이상 감소하자, 원가절감을 위해 1982년 토요타와의 제휴를 통해 새로운 활로를 모색했으나 영국의 지원금을 받았던 DMC-12프로젝트에서 문제가 발생하며 8,400만 파운드의 과징금 징벌이 내려졌고, 재판 중 창립자 콜린 채프먼이 심장마비로 사망했다.

회사 기둥의 부재와 과징금으로 인하여 로터스는 결국 1985년 미국 GM에 인수되었으나 수익을 기록하지 못한 GM은 1993년 로터스를 부가티를 소유했던 로마노 아르티올리에게 팔았고, 다시 1996년 말레이시아 프로톤그룹이 인수하여 최대주주가 되었다.

로터스 - Lotus는 연꽃을 의미하며 동양의 매력에 빠져있던 채프만이 이름과 엠블럼을 고안했다. 엠블럼 내 이니셜 A,B,C,D는 그의 풀네임 \\\\\\\'앤서니 콜린 브루스 채프만\\\\\\\'의 첫자를 따 만들었고 노란색 바탕은 태양을 상징한다.",https://i.namu.wiki/s/c3e0e00b06f3ddfda9263397fb4e74987bbec114b4367822ea81cb84441f8f041377e789192d00cea67fc96767919f6457fb5dc2586da9fd286abedfea8630883354d45417808ef39164d1b4106b1c0b421fc56e1764dc6011dbf954cfc81c73
49,롤스로이스,영국 웨스트서식스주 굿우드,BMW 그룹,1906-01-01,"찰스 롤스, 헨리 로이스",토르스텐 뮐러외트뵈슈,고급 승용차 제조업,The Best Car in the World,"벤틀리, 마이바흐와 세계 3대 명차로 꼽히는 롤스로이스는 영국의 최고급 수작업 자동차 제조업체로 현재 BMW AG 산하의 브랜드다. 귀족 집안 출신의 자동차 딜러였던 찰스 롤스와 제분업자의 아들로 태어나 전구용 필라멘트를 생산하는 회사를 운영하던 프레드릭 헨리 로이스가 설립한 제조업체다.

자동차에 관심이 많았던, 헬리 로이스가 프랑스의 드꼬비예 차량을 구입했으나 이에 불만이 많아 직접 차량을 제작하기로 결심하고, 1903년 자신의 첫번째 엔진을 설계하고 제작하였다. 이 엔진을 장착한 차량을 1904년 제작하였고, 그때 당시 판매할 차를 찾고 있던 찰스 롤스와 1904년 5월 4일 미팅을 가졌다. 찰스 롤스는 로이스 차량에 깊은 관심을 보였으며, 헨리 로이스가 제작하는 모든 자동차를 본인이 판매하기로 합의했다. 1906년 찰스 롤스와 헨리 로이스는 각각의 성을 붙여 ‘롤스로이스’라는 브랜드를 설립했고 이듬해 롤스로이스의 브랜드 가치를 세계 최고 수준으로 끌어올린 명차 ‘실버 고스트(Silver Ghost)’를 발표했다.

1910년 롤스는 라이트 형제가 제작한 최초의 비행기를 구입해 도버해협의 왕복 비행에 성공하기도 했으나, 그로부터 한달 뒤 비행기 사고로 추락해 숨졌다. 롤스의 죽음에 충격을 받은 로이스는 요양과 디자인 작업에 전념하였고, 그 결과로 1922년 20(twenty)을 시작으로 팬텀I(Phantom I, 1925년), 팬텀 II(PhantomII, 1929년)을 선보이며 최고급 브랜드라는 명성을 얻었다. 특히, 팬텀 시리즈는 롤스로이스를 대표하는 라인업으로 손꼽히는데, 파르테논 신전을 상징하는 수직형 라디에이터 그릴과 외형에서 오는 웅장함, 뛰어난 성능과 편안함까지 갖춰 ‘달리는 별장’으로 불렸다. 팬텀 시리즈는 1936년 V12기통 엔진을 장착한 팬텀Ⅲ으로 이어져, 1968년 팬텀Ⅵ까지 순차적으로 선보였다. 1931년 당대 떠오르는 브랜드였던 ‘벤틀리’를 인수했으며 1938년 영국 크루 지역에 공장을 증설하였고 벤틀리는 롤스로이스의 세단과 컨버터블을 개조한 차량들을 제작하는 포지션으로 자리 잡았다. 제2차 세계대전 종전 후, 1946년 실버시리즈의 시작을 알리는 실버 레이스가 출시되었고, 1950년대에는 실버 던을 공개했다. 1960년대에는 6기통 엔진을 장착한 마지막 모델인 실버 클라우드를 생산하여 롤스로이스 베스트 셀링 모델로 등극했으며, 실버 쉐도우를 출시하며 브랜드 아이덴티티를 이었다.

롤스로이스는 1914년에 처음으로 항공기용 엔진을 생산하였고, 제 1차 세계대전 당시에는 연합군의 항공기 절반이 롤스로이스 엔진을 장착하는 등 항공기용 엔진분야에서도 선두 업체였다. 1971년 2월, 엔진 개발비 증가에 따른 비용을 감당하지 못하여 롤스로이스는 법정관리에 빠지게 되었고, 영국 정부는 엔진 사업부와 자동차 사업부를 분리하여 엔진 사업부를 국유화하고 자동차 사업부는 영국의 비커스에 매각되었다. 이후에도 100% 수공 소량생산 원칙의 롤스로이스는 수익을 내는 데 한계를 나타냈고, 새로 개발된 엔진도 시대에 뒤쳐졌다. 1997년 비커스는 롤스로이스를 매각하겠다는 의사를 표시했고, 1998년 롤스로이스 인수를 위해 폭스바겐과 BMW의 힘겨루기 끝에 폭스바겐 AG는 벤틀리와 크루 공장을, BMW AG는 롤스로이스를 각각 인수하는 것으로 마무리됐다. - 양사의 합의를 통해 폭스바겐이 롤스로이스의 상표를 2002년까지 소유했고(BMW 엔진 공급), 2003년부터 BMW가 롤스로이스 브랜드를 소유, 생산하였다. ? 롤스로이스는 전통의 크루 공장을 떠나 굿우드에 새로운 본사와 공장을 건설하고 2003년 새로운 팬텀을 선보였다. 이후, 2009년 고스트, 2013년에는 레이스를 공개했다.

롤스로이스 엠블럼 RR은 창립자 찰스 롤스와 헨리 로이스의 이름에서 따온 것이고, 브랜드를 대표하는 조각상 환상의 여신상(Spirit of Ecstasy)은 롤스로이스의 대주주였던 몬테규의 연인 엘리노어를 형상화한 것으로 비서이자 연인이었던 그녀가 불의의 사고로 사망하자 몬테규가 조각가 사이크스에게 의뢰하여 제작한 것으로 롤스로이스의 상징으로 여겨지고 있다.",https://i.namu.wiki/s/ae9dbc94810a62df33b3b966d1058854d22f062f475a3eb46173a059258ce7bcd769febcc4b2380959c96eedb601d8783556103ea964bc3eebee4f58bca98c6c3965312412384f14829811ed994f77cd0a478629170807d56464a78067b297df
50,둥펑,중국 후베이성 우한시,국유자산감독관리위원회,1968-01-01,,주옌펑,자동차 제조업,,"중국의 완성차 제조 업체로 국유 기업이다. 상하이자동차, 디이자동차와 함께 중국 3대 완성차 업체로 알려져 있으며, 여기에 창안자동차와 체리자동차까지 합체 중국 5대 완성차 업체 중 하나이다. 홍콩 증권 거래소에 상장되어 있는 기업 중 하나이다.",https://i.namu.wiki/s/a8fc119f3d3b848fb466f3e9a551c846a6d290ef4a69a66751c4fd8ad72dfc69a6744584cd2d48d31b6fed370a45fd4b04395bebb33fc4b7550822b2c6a12e0d3c8a9b2040590df43737de6e5d7d8bd0bfe8f9b790c7fa134d549ec9eaddf5e3e19c334e78b947888c50b030b67877bc
51,이베코,이탈리아 피에몬테주 토리노,엑소르,1975-01-01,,게리트 마르크스,"상용차, 엔진 제조업",,"IVECO 그룹 산하 이탈리아 상용차 제조기업. 오랫동안 피아트 그룹의 계열이다가 CNH 인더스트리얼 산하로 편입되고 현재는 이베코 그룹으로 분사했다.

버스와 트럭 메이커인 피아트 산업 상용차, 오피신 메카니케, 란치아 벤콜 스페셜리를 비롯해 당시 프랑스의 자동차 기업인 유닉과 서독의 자동차 기업인 마기루스와 합병되면서 1975년에 설립된 기업으로, 유럽을 비롯해 대한민국, 중국, 인도, 러시아, 터키, 호주, 아르헨티나, 브라질, 남아프리카공화국 등 100개 이상 공장을 보유하고 있다. 현재 이베코는 전체 상용차 기준으로 연간 15만 대를 생산하고 있으며, 디젤 엔진은 약 40만 개가 생산되고 있다.

국내에선 2000년대까지는 굴절버스로 유명한 메이커였으나, 현재는 트럭으로 유명한 메이커다.",https://i.namu.wiki/s/7be50f819874790fb91f28e0adcecefce9d5fb7a31dd08d865fd932f1eb408ffecd09464c1ca39a50272356e56b3fdf0c5d87bb54ce9b8483d114e27624017ae696f7ff9ea9f6b106c19b33da007dbfebff1956d966086e5fff022f425c4b0d0
52,코닉세그,스웨덴 스코네 주 엥엘홀름,,1994-08-12,크리스티앙 본 코닉세그,크리스티앙 본 코닉세그,하이퍼카 제조업,The Koenigsegg way. The Spirit of Performance.,"스웨덴의 하이퍼카 제조사. 아게라 시리즈 하이퍼카 제작사로 잘 알려져 있으며, 비록 얼마 지나지 않아 부가티 베이론이 나타나긴 했지만 맥라렌 F1의 양산차량 최고속력을 깬 CCR로 대중에게 알려졌다.

람보르기니, 페라리, 맥라렌, 포르쉐와 같은 양산 슈퍼카, 스포츠카를 파는 회사가 아니며(다만 페라리의 라페라리, 맥라렌의 P1, 포르쉐의 918 스파이더는 코닉세그와 같은 하이퍼카이기는 하다), 부가티, 파가니와 같이 오직 최상위층만을 타겟으로 한 초고가, 초고성능의 하이퍼카만을 전문으로 취급한다.

코닉세그의 차량들은 수작업으로 극소수만 생산하여 파는 것을 원칙으로 한다. 1994년에 설립되었지만 2016년까지 생산대수가 130대에 불과할 정도이다. 베이론을 10년 동안 500대 가까이 판매한 부가티, 파가니와 비교해도 터무니없이 적다. 적은 생산대수와 고성능으로 미국의 연방자동차안전기준을 통과하지 못해 미국에는 정식으로 판매되지 못하고 극소수만이 개인딜러를 통해 수입되었는데, 이 와중에 수입된 코닉세그 CCX는 미국의 과속기록을 갱신하기까지 했다.",https://i.namu.wiki/s/20aebd7c662220ccaf8e2e3dc3be4d7583dd5a83cd601636338228c3a1bc6293dc5822f4804bcef90498f8e98ababb5cc33b67b3ecbb5dfdbb14268f39f492b51db7fbd293e0d19452b72ac70d1375400c8ad4c62b6922809bb9c056881fa0f8f5cec9a7490cb29c9975172418316961
